10,21375797,php symfony2 constructor doctrine2,1
10,21827322,mysql symfony2 doctrine,1
10,22190865,php sql symfony2 doctrine2 arraycollection,1
10,21180522,symfony2 doctrine2 sql-order-by order dql,1
10,23064325,symfony2,1
10,23469213,php symfony2,1
10,23602968,php templates symfony2 twig ezpublish,1
10,23716969,json symfony2 fosrestbundle,1
10,24691806,php symfony2 reference frameworks,1
10,24898273,php arrays symfony2 twig,1
10,11392931,php symfony2 unit-of-work undefined-index memory-limit,1
10,19129644,javascript canvas,1
10,26179033,node.js symfony2 hash pbkdf2,1
10,6364854,javascript regex codemirror,1
11,19361888,java memory allocation,1
11,19381352,java unit-testing junit junit4 junit3,1
11,19383477,java multithreading,1
11,19383488,java unit-testing junit,1
11,19397643,java exception,1
11,19397859,java eclipse,1
11,19420483,java spring java-ee,1
11,19421027,java multithreading,1
11,19421682,java multithreading concurrency,1
11,19423978,java arraylist,1
11,19425785,java string,1
11,19440076,java android reflection interface dalvik,1
11,19440360,java generics types,1
11,19440562,java uml,1
11,19440511,java,1
11,19462160,java int byte,1
11,19462275,java,1
11,19462307,java methods factory,1
11,19467209,multithreading algorithm concurrency critical-section,1
11,19494283,c# multithreading parallel-processing,1
11,19588606,java recursion,1
11,19589564,java exception exception-handling,1
11,19595710,java maven junit maven-3 junit4,1
11,19605148,java function if-statement methods,1
11,19689180,java,1
11,19925874,java arrays shallow-copy,1
11,19926196,java arrays list casting initialization,1
11,19927977,java exception annotations aspectj,1
11,19928898,java,1
11,19971691,java servlets,1
11,19972744,java equals,1
11,20014655,java methods method-overloading,1
11,20015012,java oop package,1
11,20046089,java,1
11,20046722,java memory-management jvm threadpool health-monitoring,1
11,20047713,java lambda closures java-8,1
11,442564,java synchronization,1
11,20090190,java unit-testing junit,1
11,20090742,java command-line static cmd arguments,1
11,20093210,java multithreading,1
11,20117074,java null nullpointerexception operators,1
11,20123471,java,1
11,20123973,java performance design,1
11,20139201,java eclipse,1
11,20139306,java class methods integer declare,1
11,20139404,java abstract-class java-8 default-method,1
11,20146851,java performance,1
11,20160007,java arrays methods,1
11,20210585,java multithreading synchronized,1
11,20210771,java extends,1
11,20211528,java multithreading,1
11,20211744,java arrays constructor 2d,1
11,20215864,java concurrency future,1
11,20216133,java,1
11,20218818,unit-testing maven junit sonarqube test-suite,1
11,20236242,java,1
11,20244554,java,1
11,20264227,java time-complexity,1
11,20265952,java,1
11,20280235,java sorting,1
11,20280552,java loops for-loop while-loop object-oriented-analysis,1
11,20282769,java assert assertions,1
11,20282972,java inheritance default protected,1
11,20298705,java,1
11,20322706,java jdbc,1
11,20330327,java generics map deep-copy,1
11,20330418,java arguments inner-classes,1
11,20471282,java design-patterns design singleton factory,1
11,20495414,java multithreading executorservice,1
11,20523736,java initialization field,1
11,20549165,java,1
11,20550644,java file directory,1
11,20654528,java junit,1
11,20655400,java inner-classes shadowing,1
11,20675544,java main,1
11,20679295,java exception-handling,1
11,20679373,java multithreading deadlock,1
11,20738642,java multithreading,1
11,20796046,java classloader,1
11,20796527,java classloader,1
11,20797051,java multithreading,1
11,20878280,java linked-list sum,1
11,20878710,java casting implicit-conversion,1
11,20878902,java android multithreading android-asynctask android-notifications,1
11,20880231,java garbage-collection jvm,1
11,20907772,java design-patterns,1
11,20915277,java garbage-collection linked-list,1
11,20915478,java string matcher,1
11,20915832,java android multithreading android-asynctask runnable,1
11,20947696,java sql oracle jdbc,1
11,20966538,java,1
11,20968433,java jvm jvm-arguments jvm-hotspot jvm-crash,1
11,20969211,java collections hashmap,1
11,20970716,java classloader,1
11,20988244,java windows-7-x64,1
11,20988736,java eclipse maven,1
11,20989644,java java-ee,1
11,20991918,java exception-handling,1
11,20997450,java,1
11,20997592,java eclipse,1
11,20998371,java multithreading swing,1
11,21014305,java multithreading,1
11,21015318,java list collections merge,1
11,21019656,java android multithreading,1
11,21022462,java,1
11,21024164,java design,1
11,21025393,java android database bigdata data-type-conversion,1
11,21218948,java reference,1
11,21219131,java swing,1
11,21231251,java generics,1
11,21234122,java unit-testing,1
11,21236398,java eclipse,1
11,21250973,java equality,1
11,21251134,java findbugs java.util.concurrent concurrenthashmap,1
11,21251392,java javascript rhino,1
11,21254264,java servlets collections concurrency shopping-cart,1
11,21254985,java android,1
11,21257089,java oop architecture factory-pattern code-design,1
11,21260072,java string,1
11,21261077,java oop design-patterns,1
11,21276225,java multithreading,1
11,21276914,java generics,1
11,21327500,java interface marker-interfaces,1
11,21327728,java swing file-io actionlistener deleting,1
12,19351580,sql ruby-on-rails sqlite,1
12,20182598,ruby-on-rails ruby-on-rails-4 omniauth,1
12,20182381,ruby-on-rails file routes asset-pipeline,1
12,20181960,ruby-on-rails ruby-on-rails-4,1
12,23327487,ruby-on-rails amazon-web-services amazon-s3 carrierwave,1
12,27007145,.htaccess joomla compression gzip,1
13,949034,php mysql optimization,1
13,15926195,performance jena xerces,1
13,24048610,tar docker,1
13,20013731,ubuntu docker,1
13,20545554,ubuntu cron ubuntu-12.04 docker,1
13,25139798,git cron git-commit,1
14,19021992,pysimplesoap,1
14,5790784,django forms model signals,1
14,21898043,django django-rest-framework,1
14,16067172,python css email,1
14,26263098,django django-rest-framework,1
14,25921021,django routes django-rest-framework detailview,1
15,19318912,javascript html css angularjs,1
15,19319114,soundcloud,1
15,19421129,angularjs,1
15,19421340,javascript css twitter-bootstrap twitter-bootstrap-3 glyphicons,1
15,19423060,jquery if-statement,1
15,19425082,html forms angularjs,1
15,19425627,php domdocument,1
15,19467478,javascript jquery ajax,1
15,19476032,angularjs source-code,1
15,19488952,php search,1
15,19488937,javascript jquery ajax,1
15,19491879,angularjs,1
15,19492289,jquery,1
15,19492336,jquery html css css3,1
15,19493724,php forms session,1
15,19494358,php,1
15,19495661,php,1
15,19495741,ajax jquery,1
15,19495858,html css css3 reference,1
15,19496325,php string,1
15,19512403,php variables foreach,1
15,19512572,javascript jquery angularjs,1
15,19512884,angularjs angularjs-directive,1
15,19512988,google-chrome,1
15,19514861,php,1
15,19514993,javascript html web,1
15,19515163,php html,1
15,19515723,javascript php,1
15,19518775,php arrays session,1
15,19519090,php jquery forms,1
15,19519260,php codeigniter,1
15,19521495,java javascript jquery html html5,1
15,19522514,regex apache .htaccess,1
15,19535490,javascript php jquery html cakephp-2.0,1
15,19535553,php regex match,1
15,19536014,javascript php angularjs,1
15,19541143,php ajax json,1
15,19541244,php image fpdf,1
15,19541601,jquery,1
15,19549140,javascript php,1
15,19549184,angularjs,1
15,19560717,angularjs,1
15,19562206,html css angularjs,1
15,19563159,css angularjs,1
15,19564967,javascript php html,1
15,19565856,javascript jquery,1
15,19566022,jquery iframe,1
15,19566625,javascript,1
15,19569209,javascript regex string,1
15,19570005,jquery,1
15,19571335,javascript angularjs angular-services,1
15,19584880,javascript performance http,1
15,19585609,jquery,1
15,19589503,ruby-on-rails ruby,1
15,19589881,angularjs,1
15,19609050,javascript jquery html css,1
16,19333589,objective-c xcode debugging,1
16,19514450,ios objective-c key-value-observing,1
16,19841611,objective-c nsstring,1
16,20664586,objective-c getter-setter,1
16,22022135,objective-c core-graphics immutability cgpoint,1
16,22111412,iphone,1
16,22268224,ios objective-c oop,1
16,23404642,objective-c,1
16,23596977,objective-c objective-c-blocks,1
16,23616464,ios objective-c cocoa osx-mavericks,1
16,25476927,objective-c inheritance super,1
16,26144183,ios ios-simulator call,1
16,26278457,ios iphone ios7 ios8 health-kit,1
16,27814678,ios objective-c xcode uiwebview,1
16,28453721,ios objective-c hook jailbreak cydia-substrate,1
17,19115515,php html symfony2 twig,1
17,19131618,git,1
17,19449740,php symfony2 doctrine2,1
17,19451469,forms datetime symfony2,1
17,19466179,php validation symfony2 doctrine2,1
17,19609624,symfony2 doctrine2,1
17,16355624,forms testing symfony2 phpunit,1
17,19701797,php regex validation symfony2,1
17,19710096,php symfony2 twig,1
17,19766060,forms symfony2 doctrine2 choice,1
17,19816061,forms symfony2 symfony-2.3,1
17,19890473,symfony2 doctrine,1
17,19903315,php mongodb symfony2 fixtures,1
17,19949103,javascript php symfony2 twig assetic,1
17,20053044,forms symfony2 field,1
17,20068429,php symfony2 routing routes,1
17,20076692,php symfony2 user access-token security-context,1
17,20148477,php symfony2,1
17,20213010,symfony2 doctrine2,1
17,20282406,php apache .htaccess symfony2 configuration,1
17,20291967,symfony2 twig,1
17,20331712,php validation symfony2 latex mime-types,1
17,20546191,html symfony2 formbuilder,1
17,20548666,api symfony2,1
17,20609763,php mysql symfony2 doctrine2,1
17,20614678,symfony2 dependency-injection,1
17,20661670,forms symfony2 twig,1
17,20811424,php symfony2 service dependencies constraints,1
17,20818194,forms symfony2 dependencies constraints,1
17,20837080,git git-merge git-cherry-pick,1
17,20841446,php symfony2,1
17,20883695,git,1
17,20885136,git github bitbucket,1
17,20920566,php symfony2 datetime fosuserbundle,1
17,20932362,php forms symfony2,1
17,20934641,php symfony2 parameters routes twig,1
17,20942862,php validation symfony2,1
17,20954196,symfony2 doctrine2,1
17,20973690,php symfony2 orm,1
17,20984816,symfony2,1
17,20985189,symfony2 twig,1
17,21113197,arrays symfony2 twig,1
17,21138965,php symfony2 testing mocking phpunit,1
17,21140196,php symfony2 crud,1
17,21232498,php forms symfony2 field,1
17,21556104,forms validation symfony2,1
17,21591126,symfony2 doctrine twig,1
17,21591766,symfony2 twig,1
17,21677836,security symfony2 yaml,1
17,21730863,mysql symfony2 deploying,1
17,21757875,symfony2 orm doctrine2 mapping,1
17,21758464,web-services symfony2 service symfony2.4,1
17,21830640,symfony2 twig,1
17,21832314,php symfony2 doctrine2,1
17,21832385,symfony2 doctrine2,1
17,21849909,php class symfony2 service,1
17,21909426,php validation symfony2,1
17,22016562,php symfony2 twig,1
17,22063982,php symfony2 internationalization xliff,1
17,22226424,php unit-testing symfony2 testing phpunit,1
17,22297563,symfony2 fosrestbundle,1
17,22320805,validation symfony2 internationalization translation,1
17,22391585,php symfony2 fosuserbundle,1
17,22465903,php symfony2 parameters twig,1
17,22563287,php symfony2 centos lamp,1
17,23263500,api rest symfony2,1
18,1521267,objective-c protocols category,1
18,17721724,ios objective-c,1
18,7634394,objective-c ios protocols,1
18,8161737,objective-c switch-statement,1
18,19622106,objective-c,1
18,2036148,cocoa webkit webview web-inspector,1
18,9805381,objective-c ios syntax if-statement,1
18,21096206,objective-c c nsstring,1
18,13511502,objective-c ios objective-c-blocks,1
18,14968454,objective-c xcode alias autocorrect,1
18,21357343,ios iphone objective-c uibezierpath,1
18,21365811,git shell version-control grep repository,1
18,112643,objective-c cocoa dynamic,1
18,11478038,objective-c properties ivar,1
18,2478984,iphone objective-c,1
18,2312057,objective-c,1
18,749027,xcode osx include,1
18,439662,objective-c import include,1
18,17198345,objective-c,1
18,3216426,xcode tabs indentation,1
18,23440600,objective-c class nsobject metaclass subscript,1
18,4974668,unicode symbols,1
18,4676459,bash unix,1
18,4926114,xcode linker settings,1
18,7275380,objective-c string cocoa-touch cocoa nsstring,1
18,13903391,objective-c encoding types objective-c-runtime,1
18,19673419,ios unit-testing xcodebuild xctest,1
18,24004776,osx cocoa swift,1
19,19110438,node.js express,1
19,19105632,node.js mongodb express,1
19,19150606,php html,1
19,19231741,javascript jquery html,1
19,19231964,javascript jquery,1
19,19261507,node.js,1
19,19303764,javascript node.js,1
19,19341309,javascript html,1
19,19441228,mongodb,1
19,19509139,jquery ajax,1
19,19509205,php echo,1
19,19722355,node.js express,1
19,19762425,javascript node.js backbone.js data-visualization,1
19,19829573,javascript jquery,1
19,19874335,javascript jquery input live onkeyup,1
19,19876435,javascript node.js mongodb express jade,1
19,19882719,php mysql xml,1
19,19883228,javascript php jquery mysql innerhtml,1
19,19883404,javascript jquery html css siblings,1
19,19883694,javascript php html,1
19,19920811,php string,1
19,19923924,database data google-analytics analytics,1
19,20076911,javascript html function,1
19,20112243,javascript jquery ajax arrays get,1
19,20112762,javascript html ajax node.js,1
19,20113144,javascript jquery html,1
19,20113963,javascript ajax node.js express,1
19,20137196,javascript jquery null,1
19,20321291,javascript jquery ajax node.js mongodb,1
19,20511475,javascript,1
19,20512916,css testing browser cross-browser,1
19,20538274,node.js mongodb,1
19,20673472,php file-upload,1
19,20673527,javascript for-in-loop,1
19,20673596,php mysql ajax,1
19,20563972,php rpc storm,1
19,21423212,javascript jade,1
19,21542595,jquery json,1
19,21669625,javascript string node.js,1
19,21773302,php mysql database mysqli,1
19,21844263,jquery,1
19,21896379,javascript jquery angularjs,1
19,22164548,php mysql,1
19,22422178,mongodb date,1
19,22652349,jquery html attr,1
19,22656856,javascript arrays floating-point increment,1
19,22657162,javascript php jquery mysql node.js,1
19,22678307,javascript jquery html mousewheel jquery-waypoints,1
19,22678346,javascript jquery url,1
19,22678469,javascript,1
19,22680365,javascript closures,1
19,22680823,php mysql ajax,1
19,22778431,jquery json object,1
19,22780120,javascript jquery rounding,1
19,22860700,php arrays,1
19,22884747,javascript jquery html jquery-mobile,1
19,22930151,javascript php html css,1
19,22957501,javascript loops delay,1
19,23003550,javascript jquery asynchronous,1
19,23292665,javascript,1
19,23465930,jquery,1
19,23465924,javascript jquery regex,1
19,23491477,php memcached,1
19,24114289,jquery node.js,1
19,24487130,php arrays,1
19,24488083,jquery,1
19,24488972,javascript,1
19,24489484,node.js,1
19,24491771,php wordpress,1
19,24507468,javascript jquery ajax,1
19,24507988,jquery,1
19,24885193,javascript php html ajax,1
19,24885939,jquery,1
19,24930372,javascript jquery,1
19,24931129,javascript html arrays paragraph,1
19,24931554,javascript jquery,1
19,25485238,jquery,1
19,25717226,javascript php jquery,1
19,25781830,php,1
19,25782338,javascript jquery method-chaining,1
19,25786887,php arrays json,1
19,25802688,javascript rafaeljs,1
19,25842076,php mysql mysqli,1
19,25862322,php json,1
19,25864607,javascript jquery html,1
19,25865525,javascript jquery ajax symfony2,1
19,25866930,javascript json tokenize,1
19,25873308,javascript node.js express url-routing node-modules,1
19,25881886,php arrays associative-array,1
19,25903779,javascript jquery,1
19,25906987,javascript php jquery mysql ajax,1
19,25908085,php arrays,1
19,25911642,php,1
19,25913559,jquery,1
19,25927409,javascript json node.js,1
19,25928385,javascript jquery,1
19,25928762,javascript jquery,1
19,25929520,php mysql sql search,1
19,25930690,php,1
19,25931689,javascript,1
19,25934527,jquery ajax json,1
19,25944705,javascript php jquery ajax,1
19,25956745,javascript jquery,1
19,25957331,php css,1
19,25958172,javascript jquery html,1
19,25966326,jquery ajax,1
19,25970814,javascript jquery html,1
19,25971788,jquery tags,1
19,25986873,javascript jquery data,1
19,25988934,node.js,1
19,25989713,javascript,1
19,25991156,php html,1
19,25994328,php mysql variables undefined,1
19,25995639,javascript jquery html html5,1
19,26001494,jquery html arrays,1
19,26008056,javascript jquery attr required prop,1
19,26008108,javascript arrays function,1
19,26009264,javascript jquery if-statement,1
19,26009482,javascript php html,1
19,26009718,javascript node.js mongodb function,1
19,26011391,javascript arrays,1
19,26011589,javascript php html,1
19,26013218,php mysql,1
19,26013775,php mysql,1
19,26014760,javascript json date,1
19,26015368,javascript jquery arrays,1
19,26015747,javascript node.js const var ecmascript-6,1
19,26017193,javascript jquery html,1
19,26031298,jquery ajax json,1
19,26032126,javascript jquery jquery-animate delay,1
19,26033515,php laravel laravel-4 laravel-routing laravel-5,1
19,26033839,php laravel,1
19,26051487,jquery,1
19,26052530,javascript php,1
19,26053096,javascript php redirect exit,1
19,26053837,javascript php jquery ajax,1
19,26059020,php json,1
19,26059237,php,1
19,26060404,jquery,1
19,26066435,node.js if-statement jade each,1
19,26066870,javascript jquery json,1
19,26071476,jquery json codeigniter,1
19,26081826,php laravel-4,1
19,26082005,javascript php mysql,1
19,26083759,ajax json,1
19,26113653,php,1
19,26116763,javascript jquery,1
19,26117192,php sscanf,1
19,26133894,node.js raspberry-pi sequelize.js,1
19,26134327,javascript,1
20,17091647,javascript encoding windows-8 utf-8 gruntjs,1
20,19856327,loading gruntjs watch,1
20,635346,visual-studio-2008 prebuild,1
20,21158883,javascript prototype,1
20,21400675,gruntjs grunt-contrib-connect,1
20,21412999,javascript requirejs gruntjs google-closure-compiler grunt-requirejs,1
20,21430364,jenkins gruntjs,1
20,21675754,jquery html,1
20,22685608,javascript jquery internet-explorer-8 jqplot,1
20,22762265,jquery dynamically-generated,1
20,23360648,javascript jasmine gulp,1
20,23308077,ubuntu npm gulp,1
21,1428178,jquery google-maps jquery-ui-tabs google-maps-api-3,1
21,8650459,python egg,1
21,4973692,bootloader grub,1
21,8286074,open-source uml diagram diagramming tool-uml,1
21,16358304,django-cms django-multilingual,1
21,9458480,python audio python-3.x mp3,1
21,339603,php security,1
21,7566569,linux linux-kernel,1
21,10550558,tcp nginx websocket config,1
21,3163073,python excel xlrd named-ranges,1
21,12450321,google-app-engine node.js,1
21,4863557,python google-app-engine deployment pip egg,1
21,2147892,actionscript-3,1
21,11378607,osx command-line terminal zsh,1
21,21336323,python dependencies pip,1
21,21795440,android android-viewpager fragment communication,1
22,20713157,java git jenkins continuous-integration bitbucket,1
22,20726060,php jquery,1
22,12387345,android android-actionbar android-theme,1
22,12522348,java android eclipse android-listview,1
22,12729830,android android-listview android-animation expandablelistview expandablelistadapter,1
22,24357782,android statusbar android-4.4-kitkat,1
22,24438170,android android-studio android-gradle android-5.0-lollipop,1
22,24521589,android eclipse adt proguard,1
22,24524121,android,1
22,24605752,java android,1
22,24605982,android gradle,1
22,24738855,java android android-activity fragment android-fragmentactivity,1
23,6282745,git staging,1
23,18878728,django python-2.7 py.test,1
23,3207219,python directory,1
23,23497999,django twitter-bootstrap bower,1
23,2225564,python filesystems wildcard glob directory-listing,1
23,393053,python generator iterable,1
23,2785028,python nosetests,1
23,23393707,ubuntu npm,1
23,18623351,javascript android cordova,1
23,5975194,python nosetests,1
23,1911382,php security sanitization,1
24,19894668,jquery jquery-mobile web-applications,1
24,5610896,ruby-on-rails mongoid,1
24,18725788,ruby-on-rails mongodb mongoid ruby-on-rails-4 railscasts,1
24,2699902,ruby,1
24,9701914,ruby-on-rails ruby-on-rails-3 rspec-rails sorcery,1
24,19927714,twitter cordova,1
24,17585533,android html5 twitter cordova,1
24,18348018,android twitter cordova phonegap-plugins,1
24,17483937,android html5 twitter cordova,1
24,7561377,ruby-on-rails ruby-on-rails-3 authentication routing,1
24,22234983,mysql sql ruby-on-rails ruby activerecord,1
24,22325859,html css ruby-on-rails ruby,1
25,19169446,ios objective-c uinavigationcontroller ios7 uibarbuttonitem,1
25,19170322,ios google-chrome twitter safari mobile-safari,1
25,19170457,ios facebook sdk,1
25,19177348,ios objective-c uinavigationcontroller ios7 presentmodalviewcontrolle,1
25,19179528,ios6 ios7 uinavigationbar,1
25,19184301,ios multithreading concurrency grand-central-dispatch,1
25,19184365,iphone ios objective-c uitableview nsmutablearray,1
25,19188470,ios objective-c provisioning-profile,1
